"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"5705","ENSMUSG00000091387",5.55558498926831e-09,1.93537879056837e-07,33.9843952981705,31.1326300234921,1,4.54529578647344,2.83399893555175,0.169943802825831,2.94331919952338,0.118116134264198,2.94331919952338,218476,"Gcnt4","13",96924689,96950906,1,"protein_coding","glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase) [Source:MGI Symbol;Acc:MGI:2684919]"
"5706","ENSMUSG00000091405",6.1786420601826e-11,1.02474748509533e-08,42.7631096751488,18.0711375774117,1,5.81017346450627,1.64965155570063,0.0453661373004738,1.7617476204407,0.0666116135351806,1.7617476204407,97122,"Hist2h4","3",96261682,96263311,-1,"protein_coding","histone cluster 2, H4 [Source:MGI Symbol;Acc:MGI:2140113]"
"5707","ENSMUSG00000091415",2.38303941540667e-08,5.52535366267439e-07,31.1543565078059,57.3685715566504,1,3.11595442273172,5.24432696045957,0.177446408324321,5.55941074734071,0.704166038105981,5.55941074734071,633979,"Ak9","10",41303980,41434534,1,"protein_coding","adenylate kinase 9 [Source:MGI Symbol;Acc:MGI:2685080]"
"5708","ENSMUSG00000091476",0.00226236302842816,0.00617880640475566,9.32347683729516,12.9951182668696,1,1.84802533257826,1.22677221456898,0.293495774947221,1.00601605173974,1.1579501053382,1.1579501053382,545391,"Gm16432","1",177983423,178172704,1,"protein_coding","predicted gene 16432 [Source:MGI Symbol;Acc:MGI:3645414]"
"5709","ENSMUSG00000091512",0.000183500946105538,0.000783791294533942,13.9929134180933,0.685436566128418,1,5.55148693139737,0.0656889634810625,0.0118246350557771,0.0567190215570647,0.0695445452677202,0.0695445452677202,56692,"Lamtor3","3",137918506,137928900,1,"protein_coding","late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:MGI Symbol;Acc:MGI:1929467]"
"5710","ENSMUSG00000091537",0.000311479019642584,0.00120510469430364,13.0000718804702,1.06251773278946,1,6.04712711874736,0.0990899656733439,0.011821834992336,0.0944299382866102,0.0648379680093343,0.0944299382866102,66167,"Tma7","9",109074568,109082587,-1,"protein_coding","translational machinery associated 7 [Source:MGI Symbol;Acc:MGI:1913417]"
"5711","ENSMUSG00000091549",0.0032060243756037,0.00820058712027984,8.68634762436223,1.70058503562045,1,4.7015234118943,0.154604579046988,0.0354126590147624,0.134645844547283,0.1032929206821,0.134645844547283,NA,"Gm6548","17",78850792,78851956,-1,"processed_pseudogene","predicted gene 6548 [Source:MGI Symbol;Acc:MGI:3644071]"
"5712","ENSMUSG00000091562",9.13115049678371e-08,1.55020279965903e-06,28.549964440819,7.26449791996666,1,6.02965674609394,0.662762185012926,0.0148215942045325,0.711628197792133,0.0649146428057006,0.711628197792133,NA,"Crybg3","16",59558013,59600886,-1,"processed_transcript","beta-gamma crystallin domain containing 3 [Source:MGI Symbol;Acc:MGI:2676311]"
"5713","ENSMUSG00000091586",0.000128910996060737,0.000584313481017332,14.6576408415785,12.613239973624,1,4.11150021454772,1.17636354619059,0.2778193807082,0.983504616654197,0.204930731087267,0.983504616654197,208285,"Cyp4f17","17",32506462,32528894,1,"protein_coding","cytochrome P450, family 4, subfamily f, polypeptide 17 [Source:MGI Symbol;Acc:MGI:3646233]"
"5714","ENSMUSG00000091896",0.000953006270132289,0.00308761745990834,10.9167115476766,0.127660131814974,1,6.97900387811177,0.0121559945132031,0.0038608545158233,0.0089051586656741,0.0720228130399236,0.0720228130399236,56550,"Ube2d2a","18",35771559,35807172,1,"protein_coding","ubiquitin-conjugating enzyme E2D 2A [Source:MGI Symbol;Acc:MGI:1930715]"
"5715","ENSMUSG00000091971",1.8218927147253e-06,1.72320685934434e-05,22.7742635230065,14.708235899053,1,4.64107113155059,1.34370983772446,0.453024818065013,1.01779877184029,0.108502682455185,1.01779877184029,193740,"Hspa1a","17",34969190,34972156,-1,"protein_coding","heat shock protein 1A [Source:MGI Symbol;Acc:MGI:96244]"
"5716","ENSMUSG00000092009",1.48524401211196e-06,1.46177092492753e-05,23.1669991809738,41.6512065458815,1,3.07931548028858,3.87503773160889,0.153693563880488,4.01142709070767,0.724992979193542,4.01142709070767,667772,"Myh15","16",49057486,49199104,1,"protein_coding","myosin, heavy chain 15 [Source:MGI Symbol;Acc:MGI:3643515]"
"5717","ENSMUSG00000092035",1.90931442087232e-07,2.75427729754662e-06,27.1228132075067,11.1254907032149,1,6.91709541893456,1.02762263774026,0.0049931392621174,1.10755593105937,0.071078532782714,1.10755593105937,170676,"Peg10","6",4747306,4760517,1,"protein_coding","paternally expressed 10 [Source:MGI Symbol;Acc:MGI:2157785]"
"5718","ENSMUSG00000092060",0.000273877505614632,0.00108609524204574,13.2410975055168,2.90443721462997,1,4.69222719296731,0.267596532608543,0.130768835467385,0.159674885995612,0.10405799244661,0.159674885995612,666938,"Bend4","5",67392147,67428310,-1,"protein_coding","BEN domain containing 4 [Source:MGI Symbol;Acc:MGI:3648414]"
"5719","ENSMUSG00000092074",5.28865680771006e-06,4.11810204720834e-05,20.7297983211321,3.54871166850691,1,4.7342224346442,0.322621390210584,0.0593560477508332,0.295515119099858,0.100694244817476,0.295515119099858,100310872,"Dynlt1a","17",6310547,6317474,-1,"protein_coding","dynein light chain Tctex-type 1A [Source:MGI Symbol;Acc:MGI:3807506]"
"5720","ENSMUSG00000093674",6.84666107923054e-07,7.69033583632008e-06,24.6578131885891,1.06419466799156,1,9.12875773299002,0.0967470441827194,0.000605154973610534,0.105814311825545,0.156529016311133,0.156529016311133,67945,"Rpl41","10",128548114,128549305,-1,"protein_coding","ribosomal protein L41 [Source:MGI Symbol;Acc:MGI:1915195]"
"5721","ENSMUSG00000093752",0.00221360734348466,0.00607178128088151,9.3634033921779,0.0871110154329617,1,6.17662178882924,0.0091236206170667,0.0122535687554127,-0.00354246721211648,0.0645833333359586,0.0645833333359586,NA,"Gm20716","2",168180986,168230364,-1,"protein_coding","predicted gene 20716 [Source:MGI Symbol;Acc:MGI:5313163]"
"5722","ENSMUSG00000093803",0.0039667863080631,0.00969582328928101,8.29895656476203,0.461883526818133,1,4.46129069635726,0.0420426674575587,0.0264484589408353,0.019739893740978,0.12834631186454,0.12834631186454,NA,"Ppp2r3d","9",124422622,124476898,-1,"protein_coding","protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta [Source:MGI Symbol;Acc:MGI:1335093]"
"5723","ENSMUSG00000093904",0.000587602035789893,0.0020520871096047,11.8148488133301,2.52746612071678,1,7.74394219444207,0.242721376032748,0.0112494602528035,0.241497151818875,0.0887599917385375,0.241497151818875,67952,"Tomm20","8",126930667,126945844,-1,"protein_coding","translocase of outer mitochondrial membrane 20 homolog (yeast) [Source:MGI Symbol;Acc:MGI:1915202]"
"5724","ENSMUSG00000093930",0.000174235005943848,0.000751459093258091,14.0903541546592,0.194103067589363,1,8.71660777354653,0.017659950665533,0.00114015990577974,0.0182701468531566,0.129317645763767,0.129317645763767,208715,"Hmgcs1","13",119690379,119708260,1,"protein_coding","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1 [Source:MGI Symbol;Acc:MGI:107592]"
"5725","ENSMUSG00000093942",0.00222650381808751,0.0060981344265482,9.35275620516359,17.9588726327102,1,1.7642529720629,1.82940479720727,0.106116129595506,1.68977113367552,1.1454887251185,1.68977113367552,NA,"Olfr46","7",140601269,140617678,1,"protein_coding","olfactory receptor 46 [Source:MGI Symbol;Acc:MGI:1333824]"
"5726","ENSMUSG00000093954",0.00107578653729757,0.00340238645526428,10.6923639124666,0.955365202392128,1,5.17088578679047,0.0875085323386474,0.0366241073740923,0.0589124128651205,0.0777292965198687,0.0777292965198687,NA,"Gm16867","14",69363504,69503362,-1,"protein_coding","predicted gene, 16867 [Source:MGI Symbol;Acc:MGI:4439791]"
"5727","ENSMUSG00000094338",6.23496191539643e-08,1.16226296685152e-06,29.2889690563448,26.2026717264867,1,5.82472028629353,2.39011372983091,0.0587797812816626,2.56148739136701,0.0664867177579614,2.56148739136701,319185,"Hist1h2bl","13",21715763,21716143,-1,"protein_coding","histone cluster 1, H2bl [Source:MGI Symbol;Acc:MGI:2448403]"
"5728","ENSMUSG00000094483",0.000220287813646223,0.000908122638915332,13.6496036678553,0.247208548047986,1,8.33368039743482,0.0279677835989056,0.000920879461844947,0.0237999753429536,0.110026566073649,0.110026566073649,19291,"Purb","11",6467599,6475917,-1,"protein_coding","purine rich element binding protein B [Source:MGI Symbol;Acc:MGI:1338779]"
"5729","ENSMUSG00000094627",0.00275642665896671,0.00724308229990617,8.96206825531894,8.70873795786307,1,5.16539802229878,0.836469257961228,0.219894174354226,0.650979621432081,0.0778546454131867,0.650979621432081,NA,"Gm10182","9",22321105,22321377,-1,"processed_pseudogene","predicted pseudogene 10182 [Source:MGI Symbol;Acc:MGI:3704327]"
"5730","ENSMUSG00000094777",2.65317090774783e-08,5.955458908396e-07,30.9459358389236,31.6757137573636,1,7.20141116221781,2.8842499298839,0.00553857180272171,3.16203280393364,0.075875306268872,3.16203280393364,319171,"Hist1h2ap","13",21833026,21833507,-1,"protein_coding","histone cluster 1, H2ap [Source:MGI Symbol;Acc:MGI:3710573]"
"5731","ENSMUSG00000094870",0.000314021160001941,0.00121215957374309,12.9848520006861,1.12902109617938,1,5.78905941327494,0.112513932682479,0.0196747952760499,0.0932273143418883,0.066794084623856,0.0932273143418883,72465,"Zfp131","13",119765187,119790889,-1,"protein_coding","zinc finger protein 131 [Source:MGI Symbol;Acc:MGI:1919715]"
"5732","ENSMUSG00000095041",1.3999505937782e-06,1.39709339170659e-05,23.2807377636232,1.65869919376097,1,6.5588582916449,0.156914349718183,0.00848530032963031,0.157384619046467,0.0666112732180803,0.157384619046467,NA,"AC149090.1","JH584304.1",52190,59690,-1,"protein_coding",""
"5733","ENSMUSG00000095186",3.02984732946464e-05,0.000174690992686954,17.399003793516,49.415101365601,1,7.42299345719655,4.51212984405124,0.0136922573787644,4.92781787918133,0.0804925300422152,4.92781787918133,NA,"Gm10718","9",3023547,3025218,1,"protein_coding","predicted gene 10718 [Source:MGI Symbol;Acc:MGI:3642028]"
"5734","ENSMUSG00000095217",6.70691164028945e-09,2.18051801692727e-07,33.6180024591456,30.6281208136676,1,6.53187584217932,2.82838520524322,0.021832663790242,3.04097941757652,0.0663494870671354,3.04097941757652,319187,"Hist1h2bn","13",21754123,21754503,1,"protein_coding","histone cluster 1, H2bn [Source:MGI Symbol;Acc:MGI:2448407]"
"5735","ENSMUSG00000095280",4.6131489849138e-05,0.000249046027042221,16.6008028184249,50.2508991100169,1,5.44835844603467,4.60773675780679,0.513671997803005,4.51141791319868,0.0716189035402993,4.51141791319868,NA,"Gm21738","14",19415857,19418930,-1,"protein_coding","predicted gene, 21738 [Source:MGI Symbol;Acc:MGI:5433902]"
"5736","ENSMUSG00000095362",0.00250674880012423,0.00670085139847074,9.13566099550389,1.77916040176982,1,6.76585812095316,0.164115374528374,0.0807670467766054,0.0971489934003767,0.0689908896182986,0.0971489934003767,329575,"Gm14325","2",177831791,177840336,-1,"protein_coding","predicted gene 14325 [Source:MGI Symbol;Acc:MGI:3702875]"
"5737","ENSMUSG00000095463",0.00165572423687863,0.00482157312431819,9.89673331426692,0.174097977298377,1,6.39371832378304,0.0159721864358472,0.0124638427611036,0.00494595496873409,0.0652740165647517,0.0652740165647517,67464,"Entpd4","14",69337174,69367270,1,"protein_coding","ectonucleoside triphosphate diphosphohydrolase 4 [Source:MGI Symbol;Acc:MGI:1914714]"
"5738","ENSMUSG00000095547",4.49450943273229e-05,0.000244136340240348,16.6502200464036,46.2724787825759,1,7.22264252489501,4.25866148113584,0.0779673705546481,4.54928050770294,0.0762826315860828,4.54928050770294,NA,"Gm10719","9",3017408,3021593,1,"protein_coding","predicted gene 10719 [Source:MGI Symbol;Acc:MGI:3641690]"
"5739","ENSMUSG00000095567",4.28584363895544e-07,5.22100428566553e-06,25.561140407376,1.21580784057717,1,6.50138915052154,0.110735817646105,0.00707901885177957,0.114501765205938,0.0660734150965728,0.114501765205938,57741,"Noc2l","4",156236010,156247616,1,"protein_coding","NOC2 like nucleolar associated transcriptional repressor [Source:MGI Symbol;Acc:MGI:1931051]"
"5740","ENSMUSG00000095677",9.52063957611519e-07,1.0133488199166e-05,24.0227041816376,1.64887944165955,1,6.79109986311221,0.14993263364296,0.00643333615502509,0.15845460801093,0.0693182961138731,0.15845460801093,100040531,"Dynlt1f","17",6648941,6655939,-1,"protein_coding","dynein light chain Tctex-type 1F [Source:MGI Symbol;Acc:MGI:3780996]"
"5741","ENSMUSG00000095891",2.77458587919093e-05,0.000161762724373377,17.5663241748965,46.401955171223,1,6.67252818957974,4.2713650662117,0.0355428866257293,4.60465263049657,0.0678509608292814,4.60465263049657,NA,"Gm10717","9",3025417,3033289,1,"protein_coding","predicted gene 10717 [Source:MGI Symbol;Acc:MGI:3642031]"
"5742","ENSMUSG00000095930",0.000190999962083796,0.000808461192892434,13.9176158850789,0.377079564870417,1,6.37020895364875,0.0356266542534572,0.0071446196377723,0.0305633368492694,0.0651375891005932,0.0651375891005932,245269,"Nim1k","13",119710094,119755882,-1,"protein_coding","NIM1 serine/threonine protein kinase [Source:MGI Symbol;Acc:MGI:2442399]"
"5743","ENSMUSG00000096010",1.81474117259169e-08,4.49960745874745e-07,31.6833203602619,12.4463441761257,1,5.87447699975484,1.13155387467383,0.0126814585574786,1.2319529590551,0.0660551479050918,1.2319529590551,320332,"Hist4h4","6",136801553,136804415,-1,"protein_coding","histone cluster 4, H4 [Source:MGI Symbol;Acc:MGI:2448443]"
"5744","ENSMUSG00000096054",0.00135745184818516,0.00409622155046268,10.2627228431491,1.77097866326879,1,5.42441289709273,0.178952351124499,0.0257344459502093,0.151363420376669,0.0722226218171946,0.151363420376669,64009,"Syne1","10",5020917,5551482,-1,"protein_coding","spectrin repeat containing, nuclear envelope 1 [Source:MGI Symbol;Acc:MGI:1927152]"
"5745","ENSMUSG00000096140",1.42457445003052e-06,1.41592237356847e-05,23.2472034516929,38.58452409926,1,1.89372008974448,3.66994067425548,0.366246323210038,3.49220608671596,1.16269253796083,3.49220608671596,100043332,"Ankrd66","17",43534174,43543639,-1,"protein_coding","ankyrin repeat domain 66 [Source:MGI Symbol;Acc:MGI:1925106]"
"5746","ENSMUSG00000096145",0.00131787491954872,0.00400185834789592,10.3173204347926,1.98272476051739,1,4.61508097225879,0.203845729742854,0.0355870521650666,0.162685423886672,0.110929914590725,0.162685423886672,27973,"Vkorc1","7",127893063,127895617,-1,"protein_coding","vitamin K epoxide reductase complex, subunit 1 [Source:MGI Symbol;Acc:MGI:106442]"
"5747","ENSMUSG00000096188",4.20072396798287e-08,8.58069508351102e-07,30.0545009263912,1.26830711214057,1,7.0791999360615,0.117036035467002,0.00358541723893603,0.123245293975121,0.0736669474644835,0.123245293975121,97487,"Cmtm4","8",104348191,104395807,-1,"protein_coding","CKLF-like MARVEL transmembrane domain containing 4 [Source:MGI Symbol;Acc:MGI:2142888]"
"5748","ENSMUSG00000096201",0.000616797347801114,0.00214062093053463,11.7245870242099,61.1789491381306,1,4.23128318820631,6.00959425733851,0.248180431261518,5.86971448255154,0.170589823573619,5.86971448255154,NA,"Gm10715","9",3036877,3038316,1,"protein_coding","predicted gene 10715 [Source:MGI Symbol;Acc:MGI:3642376]"
"5749","ENSMUSG00000096210",8.38636671843658e-06,6.05591201617632e-05,19.8476979283436,0.782997024757234,1,6.99263397708224,0.0711961713372633,0.00303595753193838,0.075263744943785,0.0722379551138994,0.075263744943785,14958,"H1f0","15",79028212,79030498,1,"protein_coding","H1 histone family, member 0 [Source:MGI Symbol;Acc:MGI:95893]"
"5750","ENSMUSG00000096385",0.000100189200440986,0.000476619431404095,15.1331365400913,41.9457177640625,1,5.83924733364007,3.83749472926872,0.0372818877127528,4.15728988869349,0.0663619257612308,4.15728988869349,NA,"Gm11168","9",3003346,3006948,1,"protein_coding","predicted gene 11168 [Source:MGI Symbol;Acc:MGI:3779420]"
"5751","ENSMUSG00000096472",0.000281947682025836,0.00111214452825998,13.18666845463,0.889556226664322,1,5.38933636309644,0.0822277673292647,0.0204800146452745,0.0684756080211577,0.0731519057620765,0.0731519057620765,12581,"Cdkn2d","9",21288410,21291407,-1,"protein_coding","cyclin-dependent kinase inhibitor 2D (p19, inhibits CDK4) [Source:MGI Symbol;Acc:MGI:105387]"
"5752","ENSMUSG00000096508",0.00144797380635395,0.00430999804813044,10.1436727479028,19.8930420971867,1,1.25980756584988,1.83551207783184,0.502477718171429,1.48682649154724,0.977235239482444,1.48682649154724,666040,"Gm7903","X",135433835,135443830,1,"protein_coding","predicted gene 7903 [Source:MGI Symbol;Acc:MGI:3648697]"
"5753","ENSMUSG00000096519",4.27283565639634e-05,0.000233537433118921,16.7461732055605,50.342738451838,1,6.49550517852356,4.61249786617141,0.33104806123837,4.70322578394543,0.0660225857259534,4.70322578394543,NA,"Gm10721","9",3013140,3014344,1,"protein_coding","predicted gene 10721 [Source:MGI Symbol;Acc:MGI:3641688]"
"5754","ENSMUSG00000096736",0.000837877850843253,0.00276618685637977,11.1553919703135,48.9780666987845,1,4.05754360596148,4.46466641805418,0.739675335685657,4.15813133419279,0.223462633976286,4.15813133419279,NA,"Gm17535","9",3034599,3035805,1,"protein_coding","predicted gene, 17535 [Source:MGI Symbol;Acc:MGI:4937169]"
"5755","ENSMUSG00000096822",0.003557754426374,0.00891377271597649,8.49678052895348,19.9614601624294,1,2.24672638680872,1.96778593233456,0.409358034903292,1.58678798133965,1.13697769126428,1.58678798133965,258621,"Olfr344","2",36566662,36576178,1,"protein_coding","olfactory receptor 344 [Source:MGI Symbol;Acc:MGI:3030178]"
"5756","ENSMUSG00000096951",7.42441008310182e-10,4.92576252885931e-08,37.9058023399641,12.0095502797836,1,5.16923139081035,1.09368427139028,0.0127805930898335,1.18817443488852,0.0777668504612311,1.18817443488852,14726,"Pdpn","CHR_MG4136_PATCH",143267431,143299564,-1,"protein_coding","podoplanin [Source:MGI Symbol;Acc:MGI:103098]"
"5757","ENSMUSG00000096994",0.000250567732203971,0.00100929887322229,13.4078928265238,0.291575587547022,1,7.23778072186819,0.027414039906641,0.00136638104983198,0.0277911777048702,0.0765774547287715,0.0765774547287715,19045,"Ppp1ca","CHR_MG153_PATCH",4192157,4195418,1,"protein_coding","protein phosphatase 1, catalytic subunit, alpha isoform [Source:MGI Symbol;Acc:MGI:103016]"
